@RELATION LID

@ATTRIBUTE SE_1_3 NUMERIC
@ATTRIBUTE SE_4_7 NUMERIC
@ATTRIBUTE SE_8_13 NUMERIC
@ATTRIBUTE SE_14_20 NUMERIC
@ATTRIBUTE SE_21_30 NUMERIC
@ATTRIBUTE SE_31_45 NUMERIC
@ATTRIBUTE SE_55_95 NUMERIC
@ATTRIBUTE SE_105_145 NUMERIC
@ATTRIBUTE f_FP1_1 NUMERIC
@ATTRIBUTE f_FP1_2 NUMERIC
@ATTRIBUTE f_FP1_3 NUMERIC
@ATTRIBUTE f_FP1_4 NUMERIC
@ATTRIBUTE f_FP1_5 NUMERIC
@ATTRIBUTE f_FP2_1 NUMERIC
@ATTRIBUTE f_FP2_2 NUMERIC
@ATTRIBUTE f_FP2_3 NUMERIC
@ATTRIBUTE f_FP2_4 NUMERIC
@ATTRIBUTE f_FP2_5 NUMERIC
@ATTRIBUTE f_F3_1 NUMERIC
@ATTRIBUTE f_F3_2 NUMERIC
@ATTRIBUTE f_F3_3 NUMERIC
@ATTRIBUTE f_F3_4 NUMERIC
@ATTRIBUTE f_F3_5 NUMERIC
@ATTRIBUTE f_F4_1 NUMERIC
@ATTRIBUTE f_F4_2 NUMERIC
@ATTRIBUTE f_F4_3 NUMERIC
@ATTRIBUTE f_F4_4 NUMERIC
@ATTRIBUTE f_F4_5 NUMERIC
@ATTRIBUTE f_C3_1 NUMERIC
@ATTRIBUTE f_C3_2 NUMERIC
@ATTRIBUTE f_C3_3 NUMERIC
@ATTRIBUTE f_C3_4 NUMERIC
@ATTRIBUTE f_C3_5 NUMERIC
@ATTRIBUTE f_C4_1 NUMERIC
@ATTRIBUTE f_C4_2 NUMERIC
@ATTRIBUTE f_C4_3 NUMERIC
@ATTRIBUTE f_C4_4 NUMERIC
@ATTRIBUTE f_C4_5 NUMERIC
@ATTRIBUTE f_P3_1 NUMERIC
@ATTRIBUTE f_P3_2 NUMERIC
@ATTRIBUTE f_P3_3 NUMERIC
@ATTRIBUTE f_P3_4 NUMERIC
@ATTRIBUTE f_P3_5 NUMERIC
@ATTRIBUTE f_P4_1 NUMERIC
@ATTRIBUTE f_P4_2 NUMERIC
@ATTRIBUTE f_P4_3 NUMERIC
@ATTRIBUTE f_P4_4 NUMERIC
@ATTRIBUTE f_P4_5 NUMERIC
@ATTRIBUTE f_O1_1 NUMERIC
@ATTRIBUTE f_O1_2 NUMERIC
@ATTRIBUTE f_O1_3 NUMERIC
@ATTRIBUTE f_O1_4 NUMERIC
@ATTRIBUTE f_O1_5 NUMERIC
@ATTRIBUTE f_O2_1 NUMERIC
@ATTRIBUTE f_O2_2 NUMERIC
@ATTRIBUTE f_O2_3 NUMERIC
@ATTRIBUTE f_O2_4 NUMERIC
@ATTRIBUTE f_O2_5 NUMERIC
@ATTRIBUTE f_F7_1 NUMERIC
@ATTRIBUTE f_F7_2 NUMERIC
@ATTRIBUTE f_F7_3 NUMERIC
@ATTRIBUTE f_F7_4 NUMERIC
@ATTRIBUTE f_F7_5 NUMERIC
@ATTRIBUTE f_F8_1 NUMERIC
@ATTRIBUTE f_F8_2 NUMERIC
@ATTRIBUTE f_F8_3 NUMERIC
@ATTRIBUTE f_F8_4 NUMERIC
@ATTRIBUTE f_F8_5 NUMERIC
@ATTRIBUTE f_T3_1 NUMERIC
@ATTRIBUTE f_T3_2 NUMERIC
@ATTRIBUTE f_T3_3 NUMERIC
@ATTRIBUTE f_T3_4 NUMERIC
@ATTRIBUTE f_T3_5 NUMERIC
@ATTRIBUTE f_T4_1 NUMERIC
@ATTRIBUTE f_T4_2 NUMERIC
@ATTRIBUTE f_T4_3 NUMERIC
@ATTRIBUTE f_T4_4 NUMERIC
@ATTRIBUTE f_T4_5 NUMERIC
@ATTRIBUTE f_T5_1 NUMERIC
@ATTRIBUTE f_T5_2 NUMERIC
@ATTRIBUTE f_T5_3 NUMERIC
@ATTRIBUTE f_T5_4 NUMERIC
@ATTRIBUTE f_T5_5 NUMERIC
@ATTRIBUTE f_T6_1 NUMERIC
@ATTRIBUTE f_T6_2 NUMERIC
@ATTRIBUTE f_T6_3 NUMERIC
@ATTRIBUTE f_T6_4 NUMERIC
@ATTRIBUTE f_T6_5 NUMERIC
@ATTRIBUTE f_FZ_1 NUMERIC
@ATTRIBUTE f_FZ_2 NUMERIC
@ATTRIBUTE f_FZ_3 NUMERIC
@ATTRIBUTE f_FZ_4 NUMERIC
@ATTRIBUTE f_FZ_5 NUMERIC
@ATTRIBUTE f_CZ_1 NUMERIC
@ATTRIBUTE f_CZ_2 NUMERIC
@ATTRIBUTE f_CZ_3 NUMERIC
@ATTRIBUTE f_CZ_4 NUMERIC
@ATTRIBUTE f_CZ_5 NUMERIC
@ATTRIBUTE f_PZ_1 NUMERIC
@ATTRIBUTE f_PZ_2 NUMERIC
@ATTRIBUTE f_PZ_3 NUMERIC
@ATTRIBUTE f_PZ_4 NUMERIC
@ATTRIBUTE f_PZ_5 NUMERIC
@ATTRIBUTE class {1 2}

@DATA
322303.639689751,17718.7460998466,37076.5992678893,15896.9998035506,21271.3437230603,27528.7617011481,72053.9644899896,52964.3015755874,12366.9778034538,1394.01962835404,2342.51709035740,1023.76948254479,1015.15745239751,43410.9988190275,1655.04496233021,2194.36417455066,1116.80597705673,1024.93182645867,10450.7206752626,833.460243803903,1942.75648631185,522.967427419563,1186.81242634202,3392.84995611118,1203.07573933762,1848.55590681852,782.115720668574,1017.55617533531,6608.38745921853,483.796671837968,1283.06853920860,355.302387320308,420.747913618381,7004.37318206614,455.909611239186,1271.48426494692,467.731242632111,430.561177592976,688.745641390602,626.606473163375,1495.34544115239,781.166234347009,1340.87837742113,17422.2159948465,686.876694622947,3129.89919579567,1335.36798282462,1376.71792210972,3369.55401868717,1271.23068667670,2038.97857306905,988.612408544220,1901.74264610050,1279.49591145481,1164.28377433053,2177.20938543418,968.599214157081,802.481036055031,12755.2400588031,1028.15638507018,1555.03739074232,1029.39874461357,1728.15563393646,67136.8345129913,754.308030666593,1795.64803738686,1348.25529758016,1333.57514793606,29163.6009678030,1045.93764928442,1801.76170841651,905.137090682067,1307.82618195557,23018.5179477768,708.282297808655,1746.95608903650,774.296120857644,1171.64886401328,57563.3880733707,1555.83789657667,3230.53059743304,1242.40059117454,2411.97800590206,4679.66563565171,735.743775538257,1397.72710868500,528.571830643835,957.770154654608,17830.7422875931,1114.71978421611,1875.38373119223,538.249082654623,732.336142694392,1978.78066874094,468.332804630781,1095.98177996934,334.039320026800,273.914325533817,2182.55007550171,533.122990358490,2853.39376738226,854.213647802344,836.552313002835,1
309860.460925252,16611.5303100757,35431.2021345505,18779.4444181930,17685.1494519621,29876.3634484237,80241.7603312145,72035.6419208355,4126.06700166397,535.803526506064,1438.16999096845,889.290461406902,485.466886229773,97213.7464659260,987.985668321177,1619.39705272142,1047.45667430588,456.816727745822,14655.6947320526,394.300255168231,1127.38459524118,953.866291071462,667.277765713666,1474.75062928431,794.391878032878,1054.10016260086,1012.29260632387,537.748352167315,4929.97163013509,253.277307218601,1610.72513756401,578.671660145704,398.354950613221,5423.56572071056,245.649965228124,1649.47332356718,609.721745391085,397.983594305886,7626.44408560739,528.314407353147,2840.22530252948,852.174822889890,658.017202114247,6945.54650623436,1098.92282426927,1417.07697899732,1413.73740400451,665.868209542476,9980.34472712300,1163.90415630869,2384.98371216179,1035.40769383210,858.679558715507,1735.15419435985,1137.02492269776,1420.71053034105,1026.74653498568,1114.79091156337,6672.41262814989,1027.26783503931,2616.03523836435,987.658920027991,1355.70494339740,45343.4541318984,1541.80076552735,2245.50118385099,1203.70651633289,2311.58857369770,5710.78975223770,733.076391998786,3075.34870537411,1021.27386275754,1188.30224807843,38264.2452097152,1504.78312453730,1718.29586352850,1133.75061911923,2222.00067542505,18430.3277763131,1260.61549635525,4268.22062493092,1619.75316094404,1224.09267248501,972.575675575693,1497.08740140931,2024.12915554462,1078.74645416792,1936.32180975976,21234.0998008322,328.105742331147,869.403752410005,909.344301129458,369.765744532356,8982.12921744426,439.972287042979,681.494288281172,344.112564516628,306.232078479134,10139.1410399883,1139.24635473028,1370.52653557312,1061.73212484020,530.136547396016,2
319129.719995129,18886.9688158551,23233.4976771262,19705.9262436278,21601.8021876190,26335.4236740398,90325.1453257125,67684.0912599522,31407.6943721293,801.299534198553,1279.71075781787,744.174119723036,755.260923512680,83981.2044611018,744.437322655493,1127.53816862122,865.662844027604,895.157880809330,2119.24030501997,1017.41222785004,880.316357517141,737.884622746952,580.330908327315,14014.6097442828,628.618551492663,772.284134164949,764.880595638627,972.930356386422,5035.81798208399,876.843828503433,505.012993459733,274.147083169539,474.145523440088,5487.41084477497,904.827571279447,541.004832054349,273.210823190166,476.319697863118,2169.09942187914,2026.33148381990,1469.66532167625,1446.58056003708,1373.66465136331,14240.6346512959,700.688753975287,1971.79959502941,1046.14569537182,1244.51885882487,10599.5458197053,1191.25578618048,1655.09454027684,822.451525699225,1352.17488088679,1844.50257431168,1308.85099890510,1866.71560005033,1238.53828728242,1358.88653027208,13997.7501358650,901.165674063519,1098.93230870555,1793.85632502277,1614.93752920357,39317.3103610492,860.853052458033,1229.69614232412,1655.30581034172,2200.45647049389,6572.61545917731,1002.59745852500,1002.63065016833,1713.23356592942,1718.36519507810,43564.5897824368,877.553004810613,1361.76218301471,1391.74132560297,1974.81836266098,9942.03827605982,1719.33886936355,2008.66745167584,2080.85508568017,2251.89861765990,2453.33540698035,1066.35881633295,1536.31374508554,1120.24156501336,1059.16029183942,16774.9355040353,843.520131192978,989.981078075889,818.931563475703,470.974704352992,8819.61349186723,732.778631048805,663.233936515363,236.437561005283,310.909019917707,6787.77140107331,682.237119199235,1273.13788089280,681.647284669941,516.891784726439,1
202196.952174321,25399.1871680451,21934.6636506741,15140.4690282671,18052.6636990126,20720.7785279605,55749.1014897274,40201.5109016532,3912.48443784025,1325.33304489784,1698.80848703567,625.375257043307,781.956743865511,58350.6371594670,1284.02724111264,1595.77223183666,663.201286483412,1055.65503270696,4765.52222782162,1120.39271112155,877.564239008409,576.559046095332,534.872826881748,2112.37796935004,1112.54775167611,1375.25994681237,855.560715252171,1130.71320576603,858.758034233303,1214.09927521421,585.054727927706,451.469265549657,552.502719929522,492.442931136598,1201.39367170828,650.518440069535,413.247004634081,503.016404375649,7702.46547149172,1258.47515379808,1595.05099768368,819.210421681014,1030.45555035233,9860.31913269862,1508.07585585327,1687.29545260777,1324.25135011016,953.332290117765,4953.43982376638,1632.78958548483,1499.31705286056,1070.64366483463,1025.04130974487,6510.56563320246,1619.13127509065,1106.52101036298,1012.50032913896,1058.70325110347,5946.58973449463,1009.68851632887,916.364967007321,767.252511903125,1127.95692014514,33682.5614795819,1345.44701987188,1534.66220979631,1460.63977019918,1773.24766763888,3538.61273892964,1106.68256610844,954.192844345010,797.948023819958,1255.72500236700,4664.38245634586,1704.23286126214,990.806895753265,1323.72752008183,1369.74680704344,3952.50811734983,1772.85077433162,1359.85082167332,680.914243912114,1305.24393158135,3283.27273420057,1395.77058296181,521.239964723858,667.816246684454,1156.27314056056,11912.0160861334,1302.21119435940,1280.90047499926,652.818946362290,616.075518063700,27103.2883277592,1111.91882901684,455.070520489283,263.913853805930,190.684901619060,8594.70767851786,1374.11925784661,1250.41236568117,713.419570675480,631.460475149665,2
314225.908438995,14658.2008035903,26022.1235415119,18606.2303245217,18889.1384218079,31252.6678463922,79821.3680688917,62760.2338606990,24672.4816816608,1044.13580378727,744.332037931904,1075.32160763650,788.509810537464,82505.9637952614,942.501641429037,904.335587747639,1109.15002113899,846.269274315206,1025.91997109580,681.009642062492,1050.42105499560,840.986908779170,553.348265219743,14078.9627951214,733.574640170027,769.473365532320,815.689314747983,925.585038049913,5833.28832867139,538.540360405499,1118.50157050849,429.709357752325,432.379276255626,6331.35373342495,505.554807102984,1105.24078140747,442.247290786587,526.898143582500,1125.02260135880,718.218483964861,2237.46039534744,884.120770682469,1143.46441300990,13015.0403744849,704.048146718429,2507.41167833266,1070.81866415948,1263.61739676888,6496.06309093480,1235.74786230065,2010.48258374215,992.438504495419,1080.99427667205,2264.45865097877,1007.93192217987,1806.49826384798,1004.56000172011,897.523862905960,12660.6790301686,616.117090829392,1201.55965162172,1834.02282781941,1671.35921994228,43763.4674413296,1137.34575506515,735.671401630807,1037.66962410718,1714.60654310260,8946.60123944586,700.313623701186,1817.08621302017,1385.40992702240,1529.69727980202,43844.9883543557,894.514985849381,925.174868744818,1514.29764429291,1446.70359689387,12194.7265157129,908.739708359839,2595.76031904149,1287.79491015422,1644.58632709503,3991.56837174999,867.093196004896,1429.06328494018,1019.83540546612,915.964974740448,14998.8548757723,485.609100447068,885.870103815834,678.734266855113,699.199116645290,12232.5374453525,303.940267225418,614.944071696994,310.443526772549,277.844627480917,4243.93014211412,633.263765986885,1562.83630760622,872.979750132786,530.586978788140,1
206302.794309295,16634.7941886929,15714.6631564705,12350.9082134850,18746.2857666737,25675.8363321762,64570.4984374044,51997.0655269807,2875.23437671705,1396.51861942942,666.490916186491,766.311313744039,895.462230300922,64666.9443128355,1692.18588900731,676.661026352927,763.649298991699,959.995854880616,8587.97317092014,790.243131957472,669.339429061466,420.341065524645,646.210217215418,1854.48979768395,1263.45710984202,881.073091282289,669.116704433855,923.894710862810,750.901797487470,632.127188982470,529.846480507224,340.020246243623,453.020039301424,501.301612696404,620.322408811563,536.785700647632,385.909119410256,445.572670048308,5449.39122287208,802.409149043632,640.248118538782,719.529994034832,546.389731940861,9777.49960083391,758.560683714144,1774.39295279353,922.350408025318,1108.98004114767,2061.13915682863,759.142769163682,777.040993393007,754.905131187056,964.001272337273,4961.74686202279,640.178938570916,1261.01422250667,518.838049476273,982.008156446719,3451.27180021701,619.291383183421,1103.13964455376,544.785066843418,1109.50219835128,34167.6710609729,962.817449975528,653.156715197617,810.046661611380,2534.55967283901,5638.17696090928,632.298891160403,1020.38651921161,803.017213863143,1179.50559512813,6545.31553435486,1037.07606320380,613.632515700425,893.507197572652,2494.71015590351,5497.12906782168,610.850425838990,1245.08389365811,1197.07110854949,944.528627721701,3780.56788810533,685.893135968751,853.814384595786,583.091496107593,1052.53277652010,10856.6782155045,1114.25528241197,501.398416376802,602.744171260426,709.441490970038,28296.4411660228,774.238289168514,353.145693534231,205.473932462792,234.972418947858,6582.92070448828,842.927379258953,958.012442372149,450.200034142459,560.997905810020,2
335560.812988015,14566.4327361952,31527.2085943050,23963.2207435404,21187.3682133664,27570.5541774751,84120.1698844479,69255.8338046529,25544.0680862646,983.423476903544,1217.64826214332,1833.66592617147,1094.56122901471,80142.1488768806,1008.87304879862,1235.02572916473,1927.75842248245,1269.23495375278,3969.85636597288,598.508200401775,1153.97487918523,1272.41283309114,621.432369111509,13094.0381268496,802.322442532317,839.927357136047,1714.48196290392,1381.39893480207,6312.90927049646,563.399182513320,1044.77907143326,326.372364133304,457.684024151086,6774.09799670914,556.767762456187,1007.39974017425,401.044673859871,565.765386316459,621.719026145150,596.464078538736,2280.23539933270,1236.51949996748,1285.56614904490,8863.67717509058,871.258918753489,1855.46251215710,1348.41347316406,935.338896564685,3201.64679262692,613.965802544846,1914.30386928150,1064.31157442917,1856.51614598447,3826.43811743090,507.818299959147,1530.79263581296,1015.39018031071,986.301655981844,10708.2871748080,910.847472212819,2361.58458340782,1835.01195264125,1899.61788347714,45643.3374196463,1024.92863401532,1910.38448438465,1816.25582220017,1372.87318301748,10377.6881706315,697.784419336795,2504.11589642410,883.623022764438,694.052717886298,49339.4517139748,974.303748894328,1679.95388168504,1509.89861666415,1181.84579013548,18857.9864154889,941.245057992484,2942.31417763591,1457.75536784050,1840.07483056245,6835.33477467511,1040.61543037002,2054.88251116540,1286.03446737949,1512.79336228933,14721.7407931422,893.929728760730,1099.78271604111,1525.03485292703,1057.48428597919,24467.3524481925,626.457598660496,718.276172548554,357.928892607785,287.381293932849,2259.03424298844,353.519432550236,2176.36471519130,1151.30683800207,887.445121361657,1
249319.277496292,15731.8119900235,29593.4065767006,16899.1420069927,17719.9478211552,23560.7540944176,56910.4535616609,51237.1668715219,5890.47808364090,1568.19521680814,1225.32792790475,1070.64088897485,724.403058767670,72124.2191974542,1451.05951735504,1359.12626999144,1006.24371698774,864.170124863121,17699.8521931230,644.074259918596,1100.72742979895,560.807524105193,362.402356339729,12954.0207830656,1102.60447293233,1377.34869930727,927.443187346567,796.306173480043,1305.72291927549,379.481660574419,1219.46081973193,377.696388234658,413.842746016454,1679.73315758826,328.237327084570,1225.40841226337,336.504740370782,429.504999195991,5664.02321744528,925.336246179663,1489.24149750085,1090.21675804994,1146.64527051668,8339.79489643947,797.062862953330,1639.49226865204,1274.49220371264,815.305804467680,1641.04194850090,834.341366998022,2101.40382959799,1216.20501052862,1086.54748204347,6192.26760413845,553.316465726289,1381.67559318765,1339.99264198479,1041.15567904931,3653.72305086375,929.407895229018,1999.59144859060,644.888279997090,1123.94703876792,35106.1967409959,1267.46225418369,1782.00606805081,923.277843458067,2019.66929951951,7253.13265844085,560.587847696394,2404.97449355849,541.919571215661,967.196981899673,11994.4153981538,898.988283965789,1360.35900632276,988.131180276696,1874.39349791009,10220.6645360303,600.416699309534,3276.75854431273,1379.40452558744,1450.25886028183,3654.74919966511,641.013582413939,1753.20123058968,816.340510301142,950.196682180227,9214.71239830632,1106.68764391473,685.211428625708,876.859142424368,510.905757064062,28285.0675628081,524.335650281558,559.775488463534,362.556254335316,247.620595955658,6445.46195035630,619.202736498419,1652.31612025009,1165.52163910114,895.475412836092,2
339258.857575229,13315.1605769808,25392.2185058762,19939.1999804809,18719.2561373975,29443.6904516133,87734.9472960473,66023.6407238196,25023.9572188515,1088.07396053797,1707.59783338177,1053.69662108978,632.915983363852,80601.1187146934,1254.97163017423,1762.53876399817,1097.98610652538,599.465524861820,7577.79220429113,623.335258611246,1093.54068389884,1098.40628175099,1004.06935411882,13943.1037399643,1184.63327125722,1579.81809111712,1377.98374295742,740.732677372302,5849.31414477694,460.882256769859,784.057914386178,505.767366225918,470.611487371910,6338.70354924065,483.756948968394,727.757834845404,477.762363286292,464.943576768495,1494.02743665480,636.192438096504,1458.85665842746,1274.35302519063,1379.78944491144,7881.15107464639,400.610134088158,1608.97805775331,976.064088860829,860.941289273685,4594.18640569353,744.440878816856,1615.38199854882,986.918840095742,1929.98997982013,2331.24890704517,438.188352091737,1061.97413079703,1216.82447099681,925.449294980673,12078.6323088607,437.425016179827,1553.96313560577,1052.13474111600,1357.09873351497,45243.3395927671,950.098681704219,1526.40564136585,1442.05787008202,1000.91439692659,9730.11585182705,501.875570839067,1472.61843630789,1140.95856385394,1345.46560846507,49500.7412091765,681.887116363848,1158.30826166836,1993.31751736931,1543.41785115943,19702.2576432023,1127.29746364872,1661.51377600923,1363.44286181235,1382.15107956366,5848.81766399255,463.276374341741,1179.17419922952,1023.42457687577,1353.78073983577,15349.4021034411,1202.51562888760,1708.30172028117,924.617243700390,591.969327315422,23352.3970047371,421.463549813104,594.433836693325,210.398024892442,261.361754318394,2818.55080136660,214.236045790542,1136.99753156097,723.085673798873,874.188033455096,1
282872.808385456,68597.7846788154,46398.6267273844,21065.2698597304,26726.3674670524,28135.9638930292,67176.8939529930,45790.7526886992,9054.26006995312,3668.05767309916,2794.23286967957,1134.16860961680,1553.37847953867,76663.8314673409,3592.28527612624,2705.06661656104,873.643466349364,1434.82124808934,22397.9573246988,3536.79682243933,2170.35667163743,962.888698483765,1272.29454458139,17730.9553880572,3845.73959602427,2285.36592798888,1080.24936445301,1297.95132039324,2207.76194353638,3514.05892616209,2072.30694055408,1067.09974236315,1089.01490307736,2575.24283288098,3543.53945089310,2075.80006337677,1039.58590907819,1102.88635316327,3570.93044710709,3745.00191285054,2104.20085826625,1407.86038785315,1108.21477699887,4396.48117648304,3669.06540279875,3615.14955187064,955.046098244871,1464.16722374830,3373.82289109229,3623.33642664464,2093.25787529212,1109.23232203223,1316.33919349641,4496.02859433255,3367.34723634427,3140.74883794914,1150.37343171608,1488.84489259423,3444.60975448691,3405.22365767622,1939.36593387575,988.578414235106,1358.05241050122,45024.9073486531,3645.54223860174,2066.31799551236,1024.96728727909,1998.45601457533,8999.79706655994,3616.06486274369,1861.12139572595,1038.32045983830,1590.08314265158,17404.1836988134,3831.24601177241,2448.06119653544,1292.54714737383,1961.79331617051,15194.7479448074,3547.53858718428,2413.84053103796,1443.48188156760,1260.05706321721,7732.33916699817,3621.07216630342,2860.54883594954,1186.83917148259,1701.52477700813,8784.57425272582,3544.69576983999,2958.66540797695,1072.51190419293,1341.94079721710,25248.9977773428,3708.45975072273,2597.49664827249,1169.33171493449,1152.18015723596,4571.37923958603,3572.71291058859,2196.72256932202,1068.54384863585,1234.36685279433,2
303434.433455030,17799.4850116370,35800.7486186852,19563.3600685442,20183.5432337278,28499.5148766127,81583.9325967977,64917.6112983318,22271.1561997081,622.661117810055,2073.91248102537,1401.89530815568,1173.83765312118,72751.9405205022,821.250380123229,1926.56075493722,1361.37558016645,954.570064026994,8856.41541152705,760.632516600276,1759.32960432130,964.146480364549,1016.59015420328,8569.43507533080,552.831928720420,1432.11234345348,897.984389554019,902.943713056877,8187.94788248201,619.170851014469,1159.74136119782,544.859978474971,510.029409085164,8613.30096026673,576.997577302254,1197.17997415020,543.050402154304,522.352401756000,3453.09561360005,1005.74128081889,2848.66555085166,954.511485929208,1234.48286761445,13960.6401182865,982.942765649526,1596.40110879132,928.265459627204,883.413093675310,8342.85597824656,1366.89110548756,2517.99998964630,1299.09720621542,1748.55946566888,2863.56167153357,1425.13091860397,2182.47343554176,988.363856253693,654.432849458063,17142.9013853971,803.025906738477,2456.96408739505,1653.10505679707,2288.02430607984,42159.0307266071,929.986724308211,1830.69049147015,976.069999809596,1473.28373924187,8609.99476513270,1757.71380542183,2564.61864225534,1498.57968221132,1494.61317959931,28280.9020637345,972.914091788765,1149.38404558573,1175.40693784111,1318.43584799468,5276.14496034030,1376.95633587735,3161.77081612097,1196.41156315048,1391.30336090292,4154.93655232745,1314.97464665258,1907.42070162377,878.472822793533,708.146753633816,20268.3406801958,650.629137253937,1389.28346775990,971.051589345812,678.278149982427,12924.5633604990,542.639650501440,596.552091200101,353.351849815549,244.401735291198,6747.26952931212,716.394270963803,2049.68767135772,977.360419884255,985.844489335502,1
309514.981094827,21491.7082704419,32266.7453085890,16084.5885161145,17274.6072234762,22298.7041431155,60868.2432725894,47022.9013644336,10616.7742403015,1736.73514683639,2322.91121100226,1027.40174628743,729.096027536361,88863.4999481689,1611.65655429019,2148.08175424427,1065.78717355402,737.338799461212,3470.94197388498,1488.36547374267,1417.17593635432,589.843167848337,606.269049887126,5785.70035781261,1142.11780668811,1470.79563291666,1233.73033880071,686.747599285069,3568.25933212883,1212.55821772430,536.062040779753,415.141803203033,555.547070411030,3978.50301025211,1224.67440552439,539.827900702184,432.056814438145,524.364656262642,6948.90092999663,1023.61735726820,1494.71799258334,1003.31526531003,886.678662292582,17220.4762090125,871.210584127149,3179.20936570861,1102.20917641046,761.590415891274,6377.92463271470,1207.60736358860,2346.85899020472,1043.11790723010,1258.19929245740,4055.63037340865,1098.01134560987,2746.07690501350,1086.74530709176,678.399695766475,5257.55890748554,1108.61491072191,1587.85712290128,617.035847003399,1431.68930809833,45054.3973426496,913.320648016916,1165.68524468252,900.882252645475,1777.16421498643,10044.2705061773,836.632630464093,1072.20636024421,573.819793640683,1130.30302303322,34842.5760870820,880.550742924495,1397.22850974449,854.884889752027,1582.26446621153,16737.6950013034,1006.24949266318,2229.36059758817,1073.71413824428,1475.27975605656,3803.75100681641,853.604371153391,2031.57771305484,1059.11266524765,1227.75003388279,13435.1708900208,1390.53984602593,1765.07167182563,978.295401543609,520.118302156402,21719.5566024830,1088.23334918719,843.227226821395,273.315459351730,269.556745095809,7733.39374312815,797.408023884963,1972.81313221686,754.179368511640,436.250104703943,2
